market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Winston-Salem,North Carolina,Forsyth,37067000700,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0994649,-80.2302205,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000801,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0868995,-80.2275159,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000802,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0765437,-80.231189,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067000900,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0842573,-80.2489368,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067001400,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1381581,-80.2558794,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067001500,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1526103,-80.2391496,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067001601,Forsyth County urban-eligible tract,N,Eligible — not designated,36.139276,-80.2124724,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067001602,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1226178,-80.2209316,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067001700,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1185506,-80.2053871,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067001800,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0793249,-80.2108615,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067002002,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0513654,-80.248779,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067002702,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1632531,-80.2768238,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067002704,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1480691,-80.2762917,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067002705,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1454142,-80.2926236,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067002806,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1864015,-80.276951,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067002903,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1685103,-80.2018375,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067003202,Forsyth County urban-eligible tract,N,Eligible — not designated,36.1225268,-80.0574823,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067003403,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0576259,-80.1859501,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067003404,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0683381,-80.1940192,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067003500,Forsyth County urban-eligible tract,N,Eligible — not designated,36.036302,-80.203143,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067003701,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0559665,-80.2697237,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Forsyth,37067003903,Forsyth County urban-eligible tract,N,Eligible — not designated,36.0831166,-80.3190051,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081010100,Guilford County urban-eligible tract,N,Eligible — not designated,36.0931506,-79.7611076,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081010200,Guilford County urban-eligible tract,N,Eligible — not designated,36.1062439,-79.7761396,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081010300,Guilford County urban-eligible tract,N,Eligible — not designated,36.0948011,-79.7752143,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081010602,Guilford County urban-eligible tract,N,Eligible — not designated,36.0682398,-79.8231061,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081010702,Guilford County urban-eligible tract,N,Eligible — not designated,36.0690352,-79.8063793,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011000,Guilford County urban-eligible tract,N,Eligible — not designated,36.07788,-79.7691959,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011101,Guilford County urban-eligible tract,N,Eligible — not designated,36.069281,-79.7555793,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011102,Guilford County urban-eligible tract,N,Eligible — not designated,36.0534918,-79.7574125,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011201,Guilford County urban-eligible tract,N,Eligible — not designated,36.0676574,-79.7757935,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011202,Guilford County urban-eligible tract,N,Eligible — not designated,36.0607543,-79.7767022,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011300,Guilford County urban-eligible tract,N,Eligible — not designated,36.049721,-79.7823577,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011400,Guilford County urban-eligible tract,N,Eligible — not designated,36.0540185,-79.7981309,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011500,Guilford County urban-eligible tract,N,Eligible — not designated,36.0567911,-79.8093019,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011601,Guilford County urban-eligible tract,N,Eligible — not designated,36.0535791,-79.8234228,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011602,Guilford County urban-eligible tract,N,Eligible — not designated,36.0528836,-79.8435807,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081011905,Guilford County urban-eligible tract,N,Eligible — not designated,36.1329176,-79.7548017,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012504,Guilford County urban-eligible tract,N,Eligible — not designated,36.0744839,-79.8595757,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012604,Guilford County urban-eligible tract,N,Eligible — not designated,36.0416929,-79.814319,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012608,Guilford County urban-eligible tract,N,Eligible — not designated,36.0428788,-79.8536192,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012611,Guilford County urban-eligible tract,N,Eligible — not designated,36.0256423,-79.8223043,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012612,Guilford County urban-eligible tract,N,Eligible — not designated,36.0163122,-79.8168078,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012618,Guilford County urban-eligible tract,N,Eligible — not designated,36.0580785,-79.8630369,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012619,Guilford County urban-eligible tract,N,Eligible — not designated,36.0670431,-79.8733001,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012620,Guilford County urban-eligible tract,N,Eligible — not designated,36.0314872,-79.8484253,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012621,Guilford County urban-eligible tract,N,Eligible — not designated,36.0238107,-79.8617529,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012703,Guilford County urban-eligible tract,N,Eligible — not designated,36.1211255,-79.7937567,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012705,Guilford County urban-eligible tract,N,Eligible — not designated,36.1023725,-79.7471017,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012706,Guilford County urban-eligible tract,N,Eligible — not designated,36.0934091,-79.7417388,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012707,Guilford County urban-eligible tract,N,Eligible — not designated,36.0814312,-79.746533,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081012804,Guilford County urban-eligible tract,N,Eligible — not designated,36.0238569,-79.790368,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081013602,Guilford County urban-eligible tract,N,Eligible — not designated,35.9767856,-80.0094987,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081013800,Guilford County urban-eligible tract,N,Eligible — not designated,35.9687471,-79.9903354,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081013900,Guilford County urban-eligible tract,N,Eligible — not designated,35.9590203,-79.9872123,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014000,Guilford County urban-eligible tract,N,Eligible — not designated,35.9486397,-80.0243309,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014200,Guilford County urban-eligible tract,N,Eligible — not designated,35.9464228,-79.9892409,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014300,Guilford County urban-eligible tract,N,Eligible — not designated,35.9411049,-80.0105656,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014408,Guilford County urban-eligible tract,N,Eligible — not designated,35.9338427,-80.0423234,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014410,Guilford County urban-eligible tract,N,Eligible — not designated,35.9942197,-80.0047969,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014411,Guilford County urban-eligible tract,N,Eligible — not designated,35.9877921,-79.9898959,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014501,Guilford County urban-eligible tract,N,Eligible — not designated,35.9234198,-80.009935,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014502,Guilford County urban-eligible tract,N,Eligible — not designated,35.9356134,-79.9650597,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081014503,Guilford County urban-eligible tract,N,Eligible — not designated,35.9598744,-79.9634463,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081015302,Guilford County urban-eligible tract,N,Eligible — not designated,36.0710568,-79.6665816,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081016102,Guilford County urban-eligible tract,N,Eligible — not designated,36.0827471,-79.8995787,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Guilford,37081016800,Guilford County urban-eligible tract,N,Eligible — not designated,35.9853272,-79.771151,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Winston-Salem,North Carolina,Randolph,37151030100,Randolph County rural-eligible tract,Y,Eligible — not designated,35.6721415,-79.8252884,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Randolph,37151030302,Randolph County rural-eligible tract,Y,Eligible — not designated,35.7202203,-79.7831307,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Randolph,37151030400,Randolph County rural-eligible tract,Y,Eligible — not designated,35.7404541,-79.8192445,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Randolph,37151031001,Randolph County rural-eligible tract,Y,Eligible — not designated,35.7228398,-79.6116284,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Randolph,37151031101,Randolph County rural-eligible tract,Y,Eligible — not designated,35.7832131,-79.7372439,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Randolph,37151031401,Randolph County rural-eligible tract,Y,Eligible — not designated,35.8248083,-79.7958262,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Randolph,37151031602,Randolph County urban-eligible tract,N,Eligible — not designated,35.9133464,-79.9854928,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Winston-Salem,North Carolina,Rockingham,37157040200,Rockingham County rural-eligible tract,Y,Eligible — not designated,36.5189608,-79.680084,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Rockingham,37157040501,Rockingham County rural-eligible tract,Y,Eligible — not designated,36.5163684,-79.8114953,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Winston-Salem,North Carolina,Rockingham,37157040900,Rockingham County rural-eligible tract,Y,Eligible — not designated,36.422529,-79.9483621,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
